timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-26T06:02:46.266Z,pool_status,0,600,600,,Pool initialized with $600 and $11.6705 positions
2025-09-26T06:02:50.582Z,trade_execution,-11.6705,600,588.3295,1,Trade #1 executed: G5xAM3GQ...
2025-09-26T06:02:50.709Z,trade_execution,-11.6705,588.3295,576.6590000000001,2,Trade #2 executed: DVd3a9k2...
2025-09-26T06:02:52.748Z,trade_execution,-11.6705,576.6590000000001,564.9885000000002,3,Trade #3 executed: 2MdXhfXp...
2025-09-26T06:02:53.950Z,trade_execution,-11.6705,564.9885000000002,553.3180000000002,4,Trade #4 executed: 6vppzZNp...
2025-09-26T06:02:56.207Z,trade_execution,-11.6705,553.3180000000002,541.6475000000003,5,Trade #5 executed: F5yUQUCJ...
2025-09-26T06:02:59.365Z,trade_execution,-11.6705,541.6475000000003,529.9770000000003,6,Trade #6 executed: 879iULwr...
2025-09-26T06:03:03.691Z,trade_execution,-11.6705,529.9770000000003,518.3065000000004,7,Trade #7 executed: ByC7sCHF...
2025-09-26T06:03:04.811Z,trade_execution,-11.6705,518.3065000000004,506.63600000000037,8,Trade #8 executed: FqnqT1GK...
2025-09-26T06:03:08.113Z,trade_execution,-11.6705,506.63600000000037,494.96550000000036,9,Trade #9 executed: CejBaQt2...
2025-09-26T06:03:12.502Z,trade_execution,-11.6705,494.96550000000036,483.29500000000036,10,Trade #10 executed: Dsk73Hhp...
2025-09-26T06:03:16.580Z,trade_execution,-11.6705,483.29500000000036,471.62450000000035,11,Trade #11 executed: FeKvkyvb...
2025-09-26T06:03:18.528Z,trade_execution,-11.6705,471.62450000000035,459.95400000000035,12,Trade #12 executed: 33m2E48b...
2025-09-26T06:03:20.712Z,profit_return,25.121061968078557,459.95400000000035,485.0750619680789,12,DVd3a9k2... | P&L: +$13.45 | Hold: 0.5m
2025-09-26T06:03:38.115Z,profit_return,66.21897840778075,485.07506196807884,551.2940403758596,12,CejBaQt2... | P&L: +$54.55 | Hold: 0.5m
