timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-25T19:34:04.696Z,pool_status,0,600,600,,Pool initialized with $600 and $11.6705 positions
2025-09-25T19:34:07.768Z,trade_execution,-11.6705,600,588.3295,1,Trade #1 executed: FdkiMwq8...
2025-09-25T19:34:08.586Z,trade_execution,-11.6705,588.3295,576.6590000000001,2,Trade #2 executed: HpHdtnEV...
2025-09-25T19:34:08.659Z,trade_execution,-11.6705,576.6590000000001,564.9885000000002,3,Trade #3 executed: HJjwNxQY...
2025-09-25T19:34:08.697Z,trade_execution,-11.6705,564.9885000000002,553.3180000000002,4,Trade #4 executed: FTRNF1m8...
2025-09-25T19:34:09.639Z,trade_execution,-11.6705,553.3180000000002,541.6475000000003,5,Trade #5 executed: qECkLXGY...
2025-09-25T19:34:09.747Z,trade_execution,-11.6705,541.6475000000003,529.9770000000003,6,Trade #6 executed: 91iTe1Nc...
2025-09-25T19:34:09.916Z,trade_execution,-11.6705,529.9770000000003,518.3065000000004,7,Trade #7 executed: B1RZeJLy...
2025-09-25T19:34:10.709Z,trade_execution,-11.6705,518.3065000000004,506.63600000000037,8,Trade #8 executed: 2q9WzEzb...
2025-09-25T19:34:11.865Z,trade_execution,-11.6705,506.63600000000037,494.96550000000036,9,Trade #9 executed: 496Jzf4M...
2025-09-25T19:34:14.104Z,trade_execution,-11.6705,494.96550000000036,483.29500000000036,10,Trade #10 executed: ojMJmGua...
2025-09-25T19:34:37.788Z,profit_return,50.38202865828487,483.2950000000004,533.6770286582853,10,FdkiMwq8... | P&L: +$38.71 | Hold: 0.5m
2025-09-25T19:34:39.752Z,profit_return,106.6345371203487,533.6770286582853,640.311565778634,10,91iTe1Nc... | P&L: +$94.96 | Hold: 0.5m
2025-09-25T19:34:40.728Z,profit_return,49.16740617331725,640.311565778634,689.4789719519512,10,2q9WzEzb... | P&L: +$37.50 | Hold: 0.5m
2025-09-25T19:35:00.167Z,trade_execution,-11.6705,689.4789719519512,677.8084719519512,11,Trade #11 executed: CoazV9uh...
2025-09-25T19:35:01.345Z,trade_execution,-11.6705,677.8084719519512,666.1379719519513,12,Trade #12 executed: 4pMq5Jdi...
2025-09-25T19:35:02.502Z,trade_execution,-11.6705,666.1379719519513,654.4674719519513,13,Trade #13 executed: H7Jr9f2X...
2025-09-25T19:35:03.504Z,trade_execution,-11.6705,654.4674719519513,642.7969719519514,14,Trade #14 executed: 54gtcbH4...
2025-09-25T19:35:04.671Z,trade_execution,-11.6705,642.7969719519514,631.1264719519514,15,Trade #15 executed: 44vXu6La...
2025-09-25T19:35:05.795Z,trade_execution,-11.6705,631.1264719519514,619.4559719519515,16,Trade #16 executed: 2e7TkrX1...
2025-09-25T19:35:05.857Z,trade_execution,-11.6705,619.4559719519515,607.7854719519515,17,Trade #17 executed: BVJAKJUQ...
2025-09-25T19:35:09.642Z,profit_return,23.613513054834343,607.7854719519515,631.3989850067859,17,qECkLXGY... | P&L: +$11.94 | Hold: 1.0m
2025-09-25T19:35:34.703Z,trade_execution,-11.6705,631.3989850067859,619.728485006786,18,Trade #18 executed: ABjA5Hb4...
2025-09-25T19:35:35.859Z,profit_return,23.8410884399906,619.728485006786,643.5695734467765,18,BVJAKJUQ... | P&L: +$12.17 | Hold: 0.5m
2025-09-25T19:36:00.169Z,profit_return,49.348896824510476,643.5695734467765,692.918470271287,18,CoazV9uh... | P&L: +$37.68 | Hold: 1.0m
2025-09-25T19:36:00.424Z,trade_execution,-11.6705,692.918470271287,681.247970271287,19,Trade #19 executed: DgHSugoV...
2025-09-25T19:36:01.543Z,trade_execution,-11.6705,681.247970271287,669.5774702712871,20,Trade #20 executed: E4YUwtPU...
2025-09-25T19:36:01.603Z,trade_execution,-11.6705,669.5774702712871,657.9069702712872,21,Trade #21 executed: BybXmqed...
2025-09-25T19:36:01.624Z,trade_execution,-11.6705,657.9069702712872,646.2364702712872,22,Trade #22 executed: 4d12UH4r...
2025-09-25T19:36:02.511Z,profit_return,42.8357266902387,646.2364702712872,689.072196961526,22,H7Jr9f2X... | P&L: +$31.17 | Hold: 1.0m
2025-09-25T19:36:02.776Z,trade_execution,-11.6705,689.072196961526,677.401696961526,23,Trade #23 executed: Bb1LR4T3...
2025-09-25T19:36:02.796Z,trade_execution,-11.6705,677.401696961526,665.731196961526,24,Trade #24 executed: BVrriqJW...
2025-09-25T19:36:03.753Z,trade_execution,-11.6705,665.731196961526,654.0606969615261,25,Trade #25 executed: 8dAJMTdQ...
2025-09-25T19:36:04.704Z,profit_return,48.24421405656811,654.0606969615261,702.3049110180942,25,ABjA5Hb4... | P&L: +$36.57 | Hold: 0.5m
