tokenMint,signature,timestamp,status,liquidity,volume
9mAnyxAq8JQieHT7Lc47PVQbTK7ZVaaog8LwAbFzBAGS,4BEEfq55vK3sp1FoHaRRjTCCMp2XcSLv5y7QsNagAfcYV3SbW6croduUTgJpfyB6JiJQLp3hvnnG1XZCyuPYGbmy,2025-09-21T02:13:01.649Z,pending,0,,,,,
9mAnyxAq8JQieHT7Lc47PVQbTK7ZVaaog8LwAbFzBAGS,4BEEfq55vK3sp1FoHaRRjTCCMp2XcSLv5y7QsNagAfcYV3SbW6croduUTgJpfyB6JiJQLp3hvnnG1XZCyuPYGbmy,2025-09-21T02:13:01.649Z,bought,1,8.726628304774675,true,,2025-09-21T02:13:01.649Z,
BXL13YgW87443SGoVHydUAEs7KH9WSVKwMvnXQCboT5a,44VXgFfvjkafacQANXowwGbZzWzF784tTQrKcuSfNPPZTDtUvV3cqRY3zBhKWyDPZuxZ3irxwAhJfe9ukrQvbdAh,2025-09-21T02:12:05.668Z,rejected,2,8.503213542668599,,,2025-09-21T02:13:03.237Z,Stage 1 error: Liquidity data not yet available;Mint/Freeze authorities not renounced
DA3y4R7PbSp3NWKVgxb8Ny41uRgkC59VcvPcPBySpump,4PNohioR8JNHtSW2rQiKwi35PTwfKi3y5J8bU1Ve66dgUxGTsgu7HzDEBxVTaA7E17Pd71wzQNLdPff8w48bWXm9,2025-09-21T02:12:07.683Z,rejected,2,7.546604773711525,,,2025-09-21T02:13:04.239Z,Stage 1 error: Liquidity data not yet available;Mint/Freeze authorities not renounced
2T4kzN2NxEceTWHmWfEHp8WBh4D3NvywAxTyREKxpump,yc4PZfrwKK3xmgkJ7PbJHJKp7XxQzgdF7GXjJnq2nDsFJkb6XMAZFLRtTD7VDmJxx9cazNMNitheYLgNGH1rynB,2025-09-21T02:13:04.984Z,pending,0,,,,,
2T4kzN2NxEceTWHmWfEHp8WBh4D3NvywAxTyREKxpump,yc4PZfrwKK3xmgkJ7PbJHJKp7XxQzgdF7GXjJnq2nDsFJkb6XMAZFLRtTD7VDmJxx9cazNMNitheYLgNGH1rynB,2025-09-21T02:13:04.984Z,bought,1,9.086779012193979,true,,2025-09-21T02:13:04.984Z,
EU2X4sfENsHrNYMVpkcFRrZacSJyMQxCCmY2smVQpump,2nsnmtVKHRU8bFZK15ZnMR3qyWEDVW48k1kjMUU6CygjbQjx4eh48PDMKi4TzfDJdJ5P6vYGWqVVwxgFbnzZXERz,2025-09-21T02:13:07.114Z,pending,0,,,,,
EU2X4sfENsHrNYMVpkcFRrZacSJyMQxCCmY2smVQpump,2nsnmtVKHRU8bFZK15ZnMR3qyWEDVW48k1kjMUU6CygjbQjx4eh48PDMKi4TzfDJdJ5P6vYGWqVVwxgFbnzZXERz,2025-09-21T02:13:07.114Z,rejected,1,2.6445014948916663,,,2025-09-21T02:13:07.115Z,Low liquidity: 2.64 ETH
FQueQHPGsSrDCfyPMcRRoNucwPpHM2PiL12y4icFpump,5kSzUZtiPWJL8ZW86NMDqQPYmtT3uEdwU9164sHPpGvdWyknHpDhBenK3pgc24y5xfBWkqdgoxrGLKRWFh49g3B7,2025-09-21T02:13:08.195Z,pending,0,,,,,
FQueQHPGsSrDCfyPMcRRoNucwPpHM2PiL12y4icFpump,5kSzUZtiPWJL8ZW86NMDqQPYmtT3uEdwU9164sHPpGvdWyknHpDhBenK3pgc24y5xfBWkqdgoxrGLKRWFh49g3B7,2025-09-21T02:13:08.195Z,rejected,1,8.237415572526695,,,2025-09-21T02:13:08.196Z,Mint/Freeze authorities not renounced
