timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-24T06:51:55.618Z,pool_status,0,600,600,,Pool initialized with $600 and $11.6705 positions
2025-09-24T06:51:58.270Z,trade_execution,-11.6705,600,588.3295,1,Trade #1 executed: 3axDnRQZ...
2025-09-24T06:52:00.622Z,trade_execution,-11.6705,588.3295,576.6590000000001,2,Trade #2 executed: 9FKZKjcB...
2025-09-24T06:52:01.371Z,trade_execution,-11.6705,576.6590000000001,564.9885000000002,3,Trade #3 executed: 3NTDKhDt...
2025-09-24T06:52:03.605Z,trade_execution,-11.6705,564.9885000000002,553.3180000000002,4,Trade #4 executed: 88KsAv9R...
2025-09-24T06:52:03.733Z,trade_execution,-11.6705,553.3180000000002,541.6475000000003,5,Trade #5 executed: 8qpWz3LZ...
2025-09-24T06:52:07.463Z,trade_execution,-11.6705,541.6475000000003,529.9770000000003,6,Trade #6 executed: DS4XQ4KN...
2025-09-24T06:52:28.278Z,profit_return,74.50536075961618,529.9770000000003,604.4823607596165,6,3axDnRQZ... | P&L: +$62.83 | Hold: 0.5m
2025-09-24T06:52:33.743Z,profit_return,45.78570667374039,604.4823607596165,650.2680674333569,6,8qpWz3LZ... | P&L: +$34.12 | Hold: 0.5m
2025-09-24T06:52:55.635Z,trade_execution,-11.6705,650.2680674333569,638.597567433357,7,Trade #7 executed: zTuRgaXg...
2025-09-24T06:53:00.158Z,trade_execution,-11.6705,638.597567433357,626.927067433357,8,Trade #8 executed: 4KB5gzDt...
2025-09-24T06:53:01.192Z,trade_execution,-11.6705,626.927067433357,615.2565674333571,9,Trade #9 executed: CBhmj8ZU...
2025-09-24T06:53:01.401Z,profit_return,43.17827114204711,615.2565674333571,658.4348385754042,9,3NTDKhDt... | P&L: +$31.51 | Hold: 1.0m
2025-09-24T06:53:02.252Z,trade_execution,-11.6705,658.4348385754042,646.7643385754043,10,Trade #10 executed: 6UYB56vs...
2025-09-24T06:53:02.281Z,trade_execution,-11.6705,646.7643385754043,635.0938385754043,11,Trade #11 executed: 9KBkDWEz...
2025-09-24T06:53:05.509Z,trade_execution,-11.6705,635.0938385754043,623.4233385754044,12,Trade #12 executed: 6jmoadsS...
2025-09-24T06:53:12.360Z,trade_execution,-11.6705,623.4233385754044,611.7528385754044,13,Trade #13 executed: H5cXrgdN...
2025-09-24T06:53:14.586Z,trade_execution,-11.6705,611.7528385754044,600.0823385754045,14,Trade #14 executed: 4rTpKzsH...
2025-09-24T06:53:42.363Z,profit_return,47.987043571678456,600.0823385754045,648.0693821470829,14,H5cXrgdN... | P&L: +$36.32 | Hold: 0.5m
2025-09-24T06:53:58.277Z,profit_return,114.86914176014797,648.0693821470829,762.9385239072309,14,3axDnRQZ... | P&L: +$103.20 | Hold: 2.0m
2025-09-24T06:54:00.753Z,trade_execution,-11.6705,762.9385239072309,751.2680239072309,15,Trade #15 executed: EqdQGrjy...
2025-09-24T06:54:01.380Z,profit_return,67.77441890830339,751.2680239072309,819.0424428155343,15,3NTDKhDt... | P&L: +$56.10 | Hold: 2.0m
2025-09-24T06:54:02.252Z,profit_return,44.51613829958484,819.0424428155343,863.5585811151191,15,6UYB56vs... | P&L: +$32.85 | Hold: 1.0m
2025-09-24T06:54:02.283Z,profit_return,48.21379543481078,863.5585811151191,911.7723765499298,15,9KBkDWEz... | P&L: +$36.54 | Hold: 1.0m
2025-09-24T06:54:04.455Z,trade_execution,-11.6705,911.7723765499298,900.1018765499299,16,Trade #16 executed: 2dcaghKi...
2025-09-24T06:54:05.233Z,trade_execution,-11.6705,900.1018765499299,888.43137654993,17,Trade #17 executed: 8kdVcfQQ...
2025-09-24T06:54:34.464Z,profit_return,49.22473474455663,888.43137654993,937.6561112944865,17,2dcaghKi... | P&L: +$37.55 | Hold: 0.5m
2025-09-24T06:54:35.245Z,profit_return,72.94207737427648,937.6561112944865,1010.598188668763,17,8kdVcfQQ... | P&L: +$61.27 | Hold: 0.5m
2025-09-24T06:55:01.200Z,profit_return,113.7326787468282,1010.598188668763,1124.3308674155912,17,CBhmj8ZU... | P&L: +$102.06 | Hold: 2.0m
2025-09-24T06:55:01.522Z,trade_execution,-11.6705,1124.3308674155912,1112.6603674155913,18,Trade #18 executed: 2gZvs1Mt...
2025-09-24T06:55:02.265Z,profit_return,13.104761390004633,1112.6603674155913,1125.7651288055959,18,6UYB56vs... | P&L: +$1.43 | Hold: 2.0m
2025-09-24T06:55:04.480Z,profit_return,123.92664742612754,1125.7651288055959,1249.6917762317235,18,2dcaghKi... | P&L: +$112.26 | Hold: 1.0m
2025-09-24T06:55:05.513Z,profit_return,24.66000994570538,1249.6917762317235,1274.3517861774287,18,6jmoadsS... | P&L: +$12.99 | Hold: 2.0m
2025-09-24T06:55:05.948Z,trade_execution,-11.6705,1274.3517861774287,1262.6812861774288,19,Trade #19 executed: 6hQmL7Fs...
2025-09-24T06:55:07.472Z,loss_return,6.358675287269936,1262.6812861774288,1269.0399614646988,19,DS4XQ4KN... | P&L: $-5.31 | Hold: 3.0m
2025-09-24T06:55:11.594Z,trade_execution,-11.6705,1269.0399614646988,1257.3694614646988,20,Trade #20 executed: C15AhpLT...
2025-09-24T06:55:55.683Z,trade_execution,-11.6705,1257.3694614646988,1245.6989614646989,21,Trade #21 executed: DRhZwZHu...
2025-09-24T06:56:00.113Z,trade_execution,-11.6705,1245.6989614646989,1234.028461464699,22,Trade #22 executed: BA5fmH7j...
2025-09-24T06:56:01.633Z,trade_execution,-11.6705,1234.028461464699,1222.357961464699,23,Trade #23 executed: 9wo1TCvS...
2025-09-24T06:56:04.209Z,trade_execution,-11.6705,1222.357961464699,1210.687461464699,24,Trade #24 executed: 8RKhPvaC...
2025-09-24T06:56:04.290Z,trade_execution,-11.6705,1210.687461464699,1199.016961464699,25,Trade #25 executed: EA2eKDU7...
2025-09-24T06:56:04.451Z,trade_execution,-11.6705,1199.016961464699,1187.3464614646991,26,Trade #26 executed: 4xxymVJy...
2025-09-24T06:56:04.505Z,trade_execution,-11.6705,1187.3464614646991,1175.6759614646992,27,Trade #27 executed: FJX3hvvY...
2025-09-24T06:56:04.537Z,trade_execution,-11.6705,1175.6759614646992,1164.0054614646992,28,Trade #28 executed: 9Ec6Must...
2025-09-24T06:56:04.636Z,trade_execution,-11.6705,1164.0054614646992,1152.3349614646993,29,Trade #29 executed: Fzs6cGKV...
2025-09-24T06:56:04.662Z,trade_execution,-11.6705,1152.3349614646993,1140.6644614646993,30,Trade #30 executed: EbLBfH6L...
2025-09-24T06:56:04.692Z,trade_execution,-11.6705,1140.6644614646993,1128.9939614646994,31,Trade #31 executed: J5q5v5jk...
2025-09-24T06:56:12.724Z,profit_return,48.668695663602605,1128.9939614646994,1177.662657128302,31,H5cXrgdN... | P&L: +$37.00 | Hold: 3.0m
2025-09-24T06:56:34.523Z,profit_return,24.797009513198446,1177.662657128302,1202.4596666415005,31,4xxymVJy... | P&L: +$13.13 | Hold: 0.5m
2025-09-24T06:56:34.693Z,profit_return,115.89377190235605,1202.4596666415005,1318.3534385438566,31,J5q5v5jk... | P&L: +$104.22 | Hold: 0.5m
