timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-24T13:09:18.544Z,pool_status,0,600,600,,Pool initialized with $600 and $11.6705 positions
2025-09-24T13:09:24.852Z,trade_execution,-11.6705,600,588.3295,1,Trade #1 executed: G8HtCtiA...
2025-09-24T13:09:28.037Z,trade_execution,-11.6705,588.3295,576.6590000000001,2,Trade #2 executed: 4UF9BJ2P...
2025-09-24T13:09:28.072Z,trade_execution,-11.6705,576.6590000000001,564.9885000000002,3,Trade #3 executed: imJMYaNy...
2025-09-24T13:10:00.932Z,trade_execution,-11.6705,564.9885000000002,553.3180000000002,4,Trade #4 executed: 9mrTox3h...
2025-09-24T13:10:04.276Z,trade_execution,-11.6705,553.3180000000002,541.6475000000003,5,Trade #5 executed: 2QFyXvNa...
2025-09-24T13:10:04.350Z,trade_execution,-11.6705,541.6475000000003,529.9770000000003,6,Trade #6 executed: GdKXxChZ...
2025-09-24T13:10:04.396Z,trade_execution,-11.6705,529.9770000000003,518.3065000000004,7,Trade #7 executed: EPjFWdd5...
2025-09-24T13:10:04.475Z,trade_execution,-11.6705,518.3065000000004,506.63600000000037,8,Trade #8 executed: FGeoDMNw...
2025-09-24T13:10:05.503Z,trade_execution,-11.6705,506.63600000000037,494.96550000000036,9,Trade #9 executed: Fa7fK2ij...
2025-09-24T13:10:05.589Z,trade_execution,-11.6705,494.96550000000036,483.29500000000036,10,Trade #10 executed: 8P6aMo4Q...
2025-09-24T13:10:35.504Z,profit_return,24.258808702243478,483.29500000000036,507.5538087022438,10,Fa7fK2ij... | P&L: +$12.59 | Hold: 0.5m
2025-09-24T13:10:48.572Z,trade_execution,-11.6705,507.5538087022438,495.8833087022438,11,Trade #11 executed: DCkbJayj...
2025-09-24T13:11:03.656Z,trade_execution,-11.6705,495.8833087022438,484.2128087022438,12,Trade #12 executed: SMgpi4qD...
2025-09-24T13:11:05.838Z,trade_execution,-11.6705,484.2128087022438,472.5423087022438,13,Trade #13 executed: Dux6zt5z...
2025-09-24T13:11:28.036Z,profit_return,46.590253043343154,472.54230870224376,519.1325617455869,13,4UF9BJ2P... | P&L: +$34.92 | Hold: 2.0m
2025-09-24T13:11:35.842Z,profit_return,70.83881668250065,519.1325617455869,589.9713784280876,13,Dux6zt5z... | P&L: +$59.17 | Hold: 0.5m
2025-09-24T13:11:48.577Z,trade_execution,-11.6705,589.9713784280876,578.3008784280877,14,Trade #14 executed: 4yPitjZe...
2025-09-24T13:12:00.798Z,trade_execution,-11.6705,578.3008784280877,566.6303784280877,15,Trade #15 executed: BALqqGVc...
2025-09-24T13:12:00.893Z,trade_execution,-11.6705,566.6303784280877,554.9598784280878,16,Trade #16 executed: GzmGUwRL...
2025-09-24T13:12:00.941Z,profit_return,46.76479966985595,554.9598784280878,601.7246780979438,16,9mrTox3h... | P&L: +$35.09 | Hold: 2.0m
2025-09-24T13:12:02.059Z,trade_execution,-11.6705,601.7246780979438,590.0541780979438,17,Trade #17 executed: 8oQEW25m...
2025-09-24T13:12:02.112Z,trade_execution,-11.6705,590.0541780979438,578.3836780979439,18,Trade #18 executed: 3o98rnU4...
2025-09-24T13:12:04.336Z,profit_return,13.91914048426602,578.3836780979439,592.3028185822099,18,2QFyXvNa... | P&L: +$2.25 | Hold: 2.0m
2025-09-24T13:12:04.426Z,loss_return,11.127040915035014,592.3028185822099,603.4298594972448,18,EPjFWdd5... | P&L: $-0.54 | Hold: 2.0m
2025-09-24T13:12:05.502Z,profit_return,46.68251327360923,603.4298594972449,650.1123727708541,18,Fa7fK2ij... | P&L: +$35.01 | Hold: 2.0m
2025-09-24T13:12:05.592Z,profit_return,23.81631656054075,650.1123727708541,673.9286893313948,18,8P6aMo4Q... | P&L: +$12.15 | Hold: 2.0m
2025-09-24T13:12:28.037Z,profit_return,46.03930965913301,673.9286893313948,719.9679989905278,18,4UF9BJ2P... | P&L: +$34.37 | Hold: 3.0m
2025-09-24T13:12:48.581Z,profit_return,13.108309775010396,719.9679989905278,733.0763087655382,18,DCkbJayj... | P&L: +$1.44 | Hold: 2.0m
2025-09-24T13:13:00.893Z,profit_return,23.716081758399177,733.0763087655382,756.7923905239373,18,GzmGUwRL... | P&L: +$12.05 | Hold: 1.0m
2025-09-24T13:13:02.497Z,trade_execution,-11.6705,756.7923905239373,745.1218905239374,19,Trade #19 executed: 9BB6NFEc...
2025-09-24T13:13:04.351Z,profit_return,21.333645734992725,745.1218905239374,766.4555362589301,19,GdKXxChZ... | P&L: +$9.66 | Hold: 3.0m
2025-09-24T13:13:04.475Z,profit_return,25.191818797158334,766.4555362589301,791.6473550560885,19,FGeoDMNw... | P&L: +$13.52 | Hold: 3.0m
2025-09-24T13:13:04.762Z,trade_execution,-11.6705,791.6473550560885,779.9768550560885,20,Trade #20 executed: 8kdVcfQQ...
2025-09-24T13:13:05.882Z,profit_return,47.72983348080699,779.9768550560885,827.7066885368955,20,Dux6zt5z... | P&L: +$36.06 | Hold: 2.0m
2025-09-24T13:13:06.069Z,trade_execution,-11.6705,827.7066885368955,816.0361885368956,21,Trade #21 executed: ANNTWQsQ...
2025-09-24T13:13:06.981Z,trade_execution,-11.6705,816.0361885368956,804.3656885368956,22,Trade #22 executed: EWdgTzAv...
2025-09-24T13:13:09.473Z,trade_execution,-11.6705,804.3656885368956,792.6951885368957,23,Trade #23 executed: 7wKkEMcC...
2025-09-24T13:14:28.220Z,trade_execution,-11.6705,792.6951885368957,781.0246885368957,24,Trade #24 executed: B1WtxpJH...
2025-09-24T13:14:28.225Z,profit_return,65.2142408548637,781.0246885368958,846.2389293917595,24,ANNTWQsQ... | P&L: +$53.54 | Hold: 1.4m
2025-09-24T13:14:28.226Z,profit_return,24.319238303749906,846.2389293917595,870.5581676955094,24,EWdgTzAv... | P&L: +$12.65 | Hold: 1.4m
2025-09-24T13:14:28.228Z,profit_return,24.143444729868197,870.5581676955094,894.7016124253776,24,7wKkEMcC... | P&L: +$12.47 | Hold: 1.3m
2025-09-24T13:14:28.237Z,profit_return,43.19688927154477,894.7016124253776,937.8985016969224,24,BALqqGVc... | P&L: +$31.53 | Hold: 2.5m
2025-09-24T13:14:28.239Z,profit_return,24.515528035368185,937.8985016969224,962.4140297322906,24,GzmGUwRL... | P&L: +$12.85 | Hold: 2.5m
2025-09-24T13:14:28.241Z,profit_return,43.3905122493424,962.4140297322906,1005.804541981633,24,8oQEW25m... | P&L: +$31.72 | Hold: 2.4m
2025-09-24T13:14:28.251Z,profit_return,50.59928770355128,1005.8045419816331,1056.4038296851843,24,3o98rnU4... | P&L: +$38.93 | Hold: 2.4m
2025-09-24T13:14:28.254Z,profit_return,66.7436675364689,1056.4038296851843,1123.147497221653,24,G8HtCtiA... | P&L: +$55.07 | Hold: 5.1m
2025-09-24T13:14:28.257Z,profit_return,50.492159664508165,1123.147497221653,1173.6396568861612,24,imJMYaNy... | P&L: +$38.82 | Hold: 5.0m
2025-09-24T13:14:30.567Z,trade_execution,-11.6705,1173.6396568861612,1161.9691568861613,25,Trade #25 executed: Cq6hLMUA...
2025-09-24T13:14:31.383Z,trade_execution,-11.6705,1161.9691568861613,1150.2986568861613,26,Trade #26 executed: 54ok3qCh...
2025-09-24T13:14:31.519Z,trade_execution,-11.6705,1150.2986568861613,1138.6281568861614,27,Trade #27 executed: 5ryajvpn...
2025-09-24T13:14:32.214Z,trade_execution,-11.6705,1138.6281568861614,1126.9576568861614,28,Trade #28 executed: HS5PH7qX...
2025-09-24T13:15:00.570Z,profit_return,43.35882117148216,1126.9576568861614,1170.3164780576435,28,Cq6hLMUA... | P&L: +$31.69 | Hold: 0.5m
2025-09-24T13:15:02.105Z,loss_return,11.321695199776396,1170.3164780576435,1181.6381732574198,28,3o98rnU4... | P&L: $-0.35 | Hold: 3.0m
2025-09-24T13:15:02.956Z,trade_execution,-11.6705,1181.6381732574198,1169.9676732574198,29,Trade #29 executed: GMbaKWfj...
2025-09-24T13:15:03.972Z,trade_execution,-11.6705,1169.9676732574198,1158.29717325742,30,Trade #30 executed: 6SeafMNz...
2025-09-24T13:15:11.669Z,trade_execution,-11.6705,1158.29717325742,1146.62667325742,31,Trade #31 executed: DqyUTSkg...
2025-09-24T13:15:11.702Z,trade_execution,-11.6705,1146.62667325742,1134.95617325742,32,Trade #32 executed: EJN5kMod...
2025-09-24T13:15:13.753Z,trade_execution,-11.6705,1134.95617325742,1123.28567325742,33,Trade #33 executed: 8rQiuU9s...
2025-09-24T13:15:33.999Z,profit_return,46.38454159016216,1123.28567325742,1169.6702148475822,33,6SeafMNz... | P&L: +$34.71 | Hold: 0.5m
2025-09-24T13:15:41.723Z,profit_return,124.24701012502416,1169.6702148475822,1293.9172249726064,33,EJN5kMod... | P&L: +$112.58 | Hold: 0.5m
2025-09-24T13:16:00.695Z,trade_execution,-11.6705,1293.9172249726064,1282.2467249726064,34,Trade #34 executed: 7JnrAmMe...
2025-09-24T13:16:02.495Z,loss_return,9.477132435982165,1282.2467249726064,1291.7238574085886,34,9BB6NFEc... | P&L: $-2.19 | Hold: 3.0m
2025-09-24T13:16:03.991Z,trade_execution,-11.6705,1291.7238574085886,1280.0533574085887,35,Trade #35 executed: gGsG7GYe...
2025-09-24T13:16:04.023Z,trade_execution,-11.6705,1280.0533574085887,1268.3828574085887,36,Trade #36 executed: 6wT2Vp5D...
2025-09-24T13:16:06.102Z,profit_return,24.76294803035402,1268.3828574085887,1293.1458054389427,36,ANNTWQsQ... | P&L: +$13.09 | Hold: 3.0m
2025-09-24T13:16:09.424Z,trade_execution,-11.6705,1293.1458054389427,1281.4753054389428,37,Trade #37 executed: AsHWUEA7...
2025-09-24T13:16:10.410Z,trade_execution,-11.6705,1281.4753054389428,1269.8048054389428,38,Trade #38 executed: F49gQuJx...
