timestamp,action,amount,balance,poolBalance,tradeCount,details
2025-09-26T06:28:16.241Z,pool_status,0,600,600,,Pool initialized with $600 and $11.6705 positions
2025-09-26T06:28:19.798Z,trade_execution,-11.6705,600,588.3295,1,Trade #1 executed: JAHMbytL...
2025-09-26T06:28:22.968Z,trade_execution,-11.6705,588.3295,576.6590000000001,2,Trade #2 executed: 7TLxnx3v...
2025-09-26T06:28:23.103Z,trade_execution,-11.6705,576.6590000000001,564.9885000000002,3,Trade #3 executed: Dsk73Hhp...
2025-09-26T06:28:30.833Z,trade_execution,-11.6705,564.9885000000002,553.3180000000002,4,Trade #4 executed: 8S1ZJvxu...
2025-09-26T06:28:32.963Z,trade_execution,-11.6705,553.3180000000002,541.6475000000003,5,Trade #5 executed: ECCQh8Hc...
2025-09-26T06:28:35.148Z,trade_execution,-11.6705,541.6475000000003,529.9770000000003,6,Trade #6 executed: 6vppzZNp...
2025-09-26T06:29:02.486Z,trade_execution,-11.6705,529.9770000000003,518.3065000000004,7,Trade #7 executed: A71H67yf...
2025-09-26T06:29:02.689Z,trade_execution,-11.6705,518.3065000000004,506.63600000000037,8,Trade #8 executed: Dqtdj3tq...
2025-09-26T06:29:02.722Z,trade_execution,-11.6705,506.63600000000037,494.96550000000036,9,Trade #9 executed: HSx8kf4s...
2025-09-26T06:29:10.363Z,trade_execution,-11.6705,494.96550000000036,483.29500000000036,10,Trade #10 executed: USD1ttGY...
2025-09-26T06:29:14.595Z,trade_execution,-11.6705,483.29500000000036,471.62450000000035,11,Trade #11 executed: BjmvHQKW...
2025-09-26T06:29:17.262Z,trade_execution,-11.6705,471.62450000000035,459.95400000000035,12,Trade #12 executed: 4yBGfgPF...
2025-09-26T06:29:46.253Z,trade_execution,-11.6705,459.95400000000035,448.28350000000034,13,Trade #13 executed: 2HhUwqpL...
2025-09-26T06:30:01.226Z,trade_execution,-11.6705,448.28350000000034,436.61300000000034,14,Trade #14 executed: 3oCJNJ8u...
2025-09-26T06:30:02.183Z,trade_execution,-11.6705,436.61300000000034,424.94250000000034,15,Trade #15 executed: DuDuDuJY...
2025-09-26T06:30:03.230Z,trade_execution,-11.6705,424.94250000000034,413.27200000000033,16,Trade #16 executed: 9dmv2wen...
2025-09-26T06:30:04.343Z,trade_execution,-11.6705,413.27200000000033,401.6015000000003,17,Trade #17 executed: E6g9n4uP...
2025-09-26T06:30:04.368Z,trade_execution,-11.6705,401.6015000000003,389.9310000000003,18,Trade #18 executed: 5MS6gUwr...
2025-09-26T06:30:04.393Z,trade_execution,-11.6705,389.9310000000003,378.2605000000003,19,Trade #19 executed: FvbpfJuz...
2025-09-26T06:30:05.443Z,trade_execution,-11.6705,378.2605000000003,366.5900000000003,20,Trade #20 executed: 42ZbF9Tm...
2025-09-26T06:30:09.140Z,trade_execution,-11.6705,366.5900000000003,354.9195000000003,21,Trade #21 executed: B7Qfm4zK...
2025-09-26T06:30:10.370Z,profit_return,45.48296134105618,354.9195000000003,400.4024613410565,21,USD1ttGY... | P&L: +$33.81 | Hold: 1.0m
2025-09-26T06:30:11.233Z,trade_execution,-11.6705,400.4024613410565,388.7319613410565,22,Trade #22 executed: 3jxQs4Ga...
2025-09-26T06:30:12.255Z,trade_execution,-11.6705,388.7319613410565,377.0614613410565,23,Trade #23 executed: CWWhjWDY...
